,recall,precision
688,0.05921230926299431,0.8313848646728144
689,0.059291863091852685,0.8309201296756125
690,0.05937128717042802,0.8304538979447577
691,0.059450581900302814,0.8299861598082783
692,0.05952974768123344,0.829516905500148
693,0.059608784911160985,0.8290461251590622
694,0.059687693986222194,0.8285738088271933
695,0.05976647530076024,0.8280999464489287
696,0.059845129247335406,0.8276245278695846
697,0.05992365621673559,0.8271475428341016
698,0.060002056597987234,0.826668980985717
699,0.06008033077836519,0.8261888318646144
700,0.06015847914340376,0.8257070849065542
701,0.06023650207690646,0.8252237294414766
702,0.060314399960956604,0.8247387546920851
703,0.0603921731759273,0.8242521497724041
704,0.060469822100491684,0.8237639036863128
705,0.06054734711163259,0.8232740053260544
706,0.06062474858465308,0.822782443470719
707,0.06070202689318567,0.8222892067847032
708,0.06077918240920266,0.8217942838161395
709,0.06085621550302547,0.8212976629953025
710,0.06093312654333445,0.8207993326329853
711,0.06100991589717862,0.8202992809188493
712,0.061086583929984825,0.8197974959197437
713,0.06116313100556748,0.8192939655779975
714,0.06123955748613786,0.818788677709681
715,0.061315863732313444,0.8182816200028368
716,0.061392050103126955,0.8177727800156793
717,0.06146811695603588,0.8172621451747635
718,0.06154406464693125,0.8167497027731204
719,0.06161989353014693,0.8162354399683599
720,0.06169560395846846,0.8157193437807397
721,0.06177119628314199,0.8152014010911992
722,0.061846670853883234,0.8146815986393587
723,0.06192202801888612,0.8141599230214829
724,0.06199726812483156,0.8136363606884058
725,0.062072391516896155,0.813110897943421
726,0.06214739853876083,0.8125835209401294
727,0.06222228953261923,0.812054215680252
728,0.062297064839186345,0.8115229680113997
729,0.06237172479770687,0.8109897636248019
730,0.06244626974596351,0.8104545880529959
731,0.06252070002028551,0.8099174266674694
732,0.06259501595555662,0.809378264676263
733,0.06266921788522335,0.8088370871215251
734,0.06274330614130331,0.8082938788770223
735,0.06281728105439302,0.8077486246456026
736,0.06289114295367593,0.8072013089566104
737,0.06296489216693073,0.8066519161632527
738,0.0630385290205388,0.8061004304399152
739,0.06311205383949234,0.8055468357794271
740,0.06318546694740199,0.8049911159902726
741,0.06325876866650487,0.8044332546937506
742,0.06333195931767184,0.8038732353210767
743,0.0634050392204154,0.8033110411104316
744,0.06347800869289735,0.8027466551039498
745,0.06355086805193605,0.8021800601446517
746,0.0636236176130141,0.8016112388733128
747,0.06369625769028568,0.8010401737252727
748,0.06376878859658386,0.8004668469271814
749,0.06384121064342824,0.7998912404936793
750,0.06391352414103171,0.7993133362240125
751,0.06398572939830811,0.7987331156985787
752,0.06405782672287919,0.7981505602754055
753,0.06412981642108177,0.7975656510865553
754,0.06420169879797483,0.7969783690344597
755,0.06427347415734658,0.7963886947881775
756,0.06434514280172121,0.7957966087795766
757,0.06441670503236631,0.7952020911994374
758,0.0644881611492992,0.7946051219934772
759,0.06455951145129399,0.7940056808582895
760,0.06463075623588857,0.793403747237202
761,0.06470189579939102,0.792799300316046
762,0.06477293043688655,0.7921923190188374
763,0.06484386044224398,0.7915827820033681
764,0.06491468610812255,0.7909706676567023
765,0.06498540772597824,0.7903559540905788
766,0.0650560255860705,0.7897386191367144
767,0.06512653997746864,0.7891186403420063
768,0.06519695118805821,0.7884959949636332
769,0.06526725950454744,0.787870659964048
770,0.06533746521247367,0.7872426120058643
771,0.06540756859620957,0.7866118274466294
772,0.0654775699389693,0.7859782823334847
773,0.06554746952281487,0.7853419523977077
774,0.06561726762866238,0.7847028130491337
775,0.06568696453628796,0.7840608393704542
776,0.06575656052433401,0.7834160061113876
777,0.06582605587031524,0.7827682876827202
778,0.06589545085062465,0.7821176581502128
779,0.06596474574053945,0.7814640912283702
780,0.06603394081422713,0.7808075602740688
781,0.06610303634475126,0.7801480382800395
782,0.06617203260407742,0.7794854978682016
783,0.066240929863079,0.7788199112828432
784,0.06630972839154287,0.7781512503836437
785,0.06637842845817532,0.7774794866385351
786,0.06644703033060757,0.7768045911163969
787,0.06651553427540166,0.7761265344795794
788,0.06658394055805576,0.7754452869762505
789,0.06665224944301022,0.7747608184325643
790,0.06672046119365264,0.7740730982446398
791,0.06678857607232373,0.7733820953703513
792,0.06685659434032261,0.7726877783209205
793,0.06692451625791251,0.7719901151523059
794,0.06699234208432583,0.7712890734563845
795,0.06706007207776978,0.7705846203519182
796,0.06712770649543164,0.7698767224752996
797,0.06719524559348411,0.769165345971071
798,0.06726268962709049,0.768450456482208
799,0.06733003885041006,0.767732019140163
800,0.0673972935166032,0.7670099985546603
801,0.06746445387783657,0.7662843588032355
802,0.06753152018528825,0.7655550634205104
803,0.0675984926891529,0.7648220753871977
804,0.06766537163864675,0.7640853571188253
805,0.06773215728201275,0.7633448704541727
806,0.06779884986652557,0.7626005766434087
807,0.0678654496384963,0.7618524363359246
808,0.06793195684327799,0.7611004095678499
809,0.06799837172526992,0.7603444557492426
810,0.06806469452792295,0.759584533650943
811,0.06813092549374399,0.7588206013910814
812,0.06819706486430126,0.7580526164212267
813,0.06826311288022872,0.7572805355121663
814,0.0683290697812311,0.7565043147393056
815,0.0683949358060882,0.7557239094676712
816,0.06846071119266031,0.7549392743365122
817,0.06852639617789201,0.7541503632434766
818,0.06859199099781774,0.7533571293283583
819,0.06865749588756544,0.7525595249563949
820,0.06872291108136204,0.751757501701102
821,0.06878823681253743,0.750951010326631
822,0.06885347331352917,0.7501400007696314
823,0.06891862081588702,0.7493244221206022
824,0.06898367955027734,0.7485042226047166
825,0.06904864974648757,0.7476793495620982
826,0.06911353163343067,0.7468497494275332
827,0.06917832543914954,0.7460153677095985
828,0.06924303139082116,0.7451761489691829
829,0.06930764971476125,0.7443320367973847
830,0.06937218063642835,0.7434829737927581
831,0.06943662438042807,0.7426289015378912
832,0.06950098117051756,0.7417697605752877
833,0.06956525122960963,0.7409054903825278
834,0.0696294347797768,0.7400360293466851
835,0.06969353204225573,0.7391613147379688
836,0.06975754323745116,0.738281282682566
837,0.0698214685849402,0.7373958681346526
838,0.06988530830347625,0.7365050048475437
839,0.06994906261099328,0.73560862534395
840,0.0700127317246097,0.7347066608853082
841,0.07007631586063241,0.7337990414401505
842,0.070139815234561,0.7328856956514742
843,0.07020323006109142,0.7319665508030779
844,0.07026656055412003,0.7310415327848205
845,0.07032980692674776,0.7301105660567638
846,0.07039296939128373,0.7291735736121544
847,0.07045604815924912,0.7282304769391996
848,0.07051904344138125,0.7272811959815909
849,0.07058195544763733,0.7263256490977231
850,0.07064478438719803,0.7253637530185604
851,0.07070753046847156,0.7243954228040914
852,0.07077019389909753,0.7234205717983191
853,0.0708327748859501,0.7224391115827253
854,0.07089527363514234,0.7214509519281457
855,0.07095769035202969,0.7204560007449916
856,0.0710200252412135,0.7194541640317499
857,0.07108227850654482,0.7184453458216873
858,0.07114445035112797,0.7174294481276855
859,0.07120654097732437,0.7164063708851267
860,0.07126855058675567,0.715376011892746
861,0.07133047938030768,0.714338266751365
862,0.0713923275581339,0.7132930288004122
863,0.07145409531965881,0.7122401890521356
864,0.07151578286358158,0.711179636123406
865,0.07157739038787944,0.710111256165002
866,0.0716389180898112,0.7090349327882692
867,0.07170036616592071,0.7079505469890286
868,0.07176173481204004,0.7068579770686166
869,0.07182302422329327,0.7057570985519214
870,0.07188423459409965,0.7046477841022789
871,0.0719453661181768,0.703529903433083
872,0.07200641898854444,0.7024033232159561
873,0.07206739339752725,0.7012679069853189
874,0.07212828953675865,0.7001235150391877
875,0.0721891075971837,0.6989700043360189
876,0.07224984776906235,0.6978072283874117
877,0.07231051024197314,0.6966350371464659
878,0.07237109520481579,0.6954532768915828
879,0.07243160284581487,0.6942617901054834
880,0.07249203335252292,0.6930604153492083
881,0.07255238691182327,0.6918489871308436
882,0.07261266370993358,0.6906273357687085
883,0.07267286393240885,0.6893952872487206
884,0.07273298776414447,0.6881526630756395
885,0.07279303538937937,0.6868992801178706
886,0.0728530069916989,0.6856349504454909
887,0.0729129027540384,0.68435948116114
888,0.07297272285868554,0.6830726742233938
889,0.07303246748728383,0.6817743262622191
890,0.07309213682083558,0.6804642283860751
891,0.07315173103970468,0.6791421659802078
892,0.07321125032361964,0.6778079184956499
893,0.07327069485167668,0.6764612592284032
894,0.07333006480234261,0.6751019550882568
895,0.0733893603534575,0.673729766356646
896,0.07344858168223797,0.6723444464329268
897,0.0735077289652798,0.6709457415683908
898,0.07356680237856086,0.6695333905873058
899,0.07362580209744408,0.6681071245942143
900,0.07368472829668009,0.6666666666666667
901,0.07374358115041024,0.6652117315325167
902,0.0738023608321691,0.6637420252308317
903,0.07386106751488772,0.6622572447554149
904,0.07391970137089589,0.6607570776798561
905,0.0739782625719253,0.6592412017629493
906,0.07403675128911194,0.6577092845332329
907,0.07409516769299919,0.6561609828513117
908,0.07415351195354013,0.6545959424485185
909,0.07421178424010053,0.6530137974403645
910,0.0742699847214615,0.6514141698131083
911,0.07432811356582189,0.6497966688816376
912,0.07438617094080129,0.648160890716723
913,0.07444415701344247,0.6465064175395395
914,0.07450207195021401,0.6448328170811892
915,0.07455991591701291,0.6431396419047642
916,0.07461768907916717,0.6414264286872938
917,0.07467539160143842,0.6396926974586914
918,0.07473302364802438,0.6379379507945723
919,0.07479058538256164,0.63616167295955
920,0.07484807696812769,0.6343633289973145
921,0.07490549856724416,0.6325423637634805
922,0.07496285034187855,0.6306982008968268
923,0.0750201324534474,0.6288302417241607
924,0.07507734506281821,0.6269378640935971
925,0.07513448833031235,0.6250204211305667
926,0.0751915624157071,0.6230772399103255
927,0.07524856747823845,0.621107620040152
928,0.0753055036766033,0.6191108321437562
929,0.07536237116896188,0.6170861162396918
930,0.07541917011294035,0.6150326800047523
931,0.0754759006656327,0.6129496969124185
932,0.07553256298360375,0.6108363042354121
933,0.07558915722289104,0.6086916009002754
934,0.0756456835390073,0.6065146451806228
935,0.0757021420869428,0.6043044522142852
936,0.07575853302116778,0.6020599913279624
937,0.07581485649563445,0.5997801831511939
938,0.07587111266377956,0.597463896499418
939,0.07592730167852658,0.595109945003589
940,0.07598342369228792,0.5927170834612145
941,0.07603947885696727,0.5902840038807148
942,0.07609546732396169,0.5878093311876458
943,0.07615138924416404,0.5852916185574971
944,0.07620724476796516,0.5827293423354002
945,0.07626303404525574,0.5801208964980813
946,0.07631875722542916,0.5774645866076562
947,0.0763744144573829,0.574758623200263
948,0.07643000588952142,0.5720011145449331
949,0.07648553166975777,0.5691900586993122
950,0.07654099194551607,0.5663233347786729
951,0.07659638686373345,0.5633986933428379
952,0.07665171657086235,0.5604137457918624
953,0.0767069812128725,0.5573659526452391
954,0.07676218093525292,0.5542526105605248
955,0.07681731588301431,0.5510708379251146
956,0.07687238620069088,0.5478175588287292
957,0.0769273920323424,0.5444894851931955
958,0.0769823335215565,0.5410830967993002
959,0.07703721081145037,0.5375946189065786
960,0.07709202404467314,0.5340199971093208
961,0.07714677336340761,0.5303548690088331
962,0.07720145890937243,0.5265945322056034
963,0.07725608082382401,0.5227339080223317
964,0.07731063924755864,0.5187675002557625
965,0.07736513432091416,0.5146893481167586
966,0.07741956618377248,0.5104929723474184
967,0.07747393497556085,0.5061713132926292
968,0.07752824083525438,0.5017166594399687
969,0.07758248390137767,0.49712056461142423
970,0.07763666431200675,0.49237375157322083
971,0.07769078220477116,0.48746599929965206
972,0.07774483771685575,0.4823860104474064
973,0.07779883098500256,0.47712125471966244
974,0.07785276214551266,0.47165778265693936
975,0.07790663133424813,0.4659800028906792
976,0.07796043868663396,0.4600704139038687
977,0.07801418433765979,0.45390927867253095
978,0.07806786842188164,0.44747422694073546
979,0.07812149107342409,0.44073976491130645
980,0.07817505242598194,0.4336766652213271
981,0.07822855261282172,0.42625120031760966
982,0.07828199176678419,0.4184241683677687
983,0.07833537002028537,0.41014964045942465
984,0.07838868750531891,0.4013733275519749
985,0.07844194435345753,0.3920304196852271
986,0.07849514069585499,0.38204267855941265
987,0.07854827666324765,0.3713144507689456
988,0.07860135238595638,0.35972708201587494
989,0.07865436799388831,0.3471308950527417
990,0.07870732361653851,0.33333333333333337
991,0.07876021938299159,0.318080836479775
992,0.07881305542192374,0.3010299956639812
993,0.07886583186160405,0.28169934667141894
994,0.0789185488298964,0.25938375012788123
995,0.07897120645426134,0.2329900014453396
996,0.07902380486175736,0.20068666377598746
997,0.07907634417904283,0.1590404182398875
998,0.07912882453237766,0.10034333188799373
999,0.0791812460476248,0.0
