,recall,precision
100,0.6681071245942143,0.9847475031464417
101,0.6695333905873058,0.9845865639110762
102,0.6709457415683908,0.9844254455557682
103,0.6723444464329268,0.984264147681364
104,0.673729766356646,0.984102669887375
105,0.6751019550882568,0.9839410117719707
106,0.6764612592284032,0.9837791729319725
107,0.6778079184956499,0.9836171529628488
108,0.6791421659802078,0.9834549514587078
109,0.6804642283860751,0.9832925680122916
110,0.6817743262622191,0.9831300022149709
111,0.6830726742233938,0.982967253656738
112,0.68435948116114,0.9828043219262004
113,0.6856349504454909,0.9826412066105754
114,0.6868992801178706,0.9824779072956836
115,0.6881526630756395,0.9823144235659418
116,0.6893952872487206,0.9821507550043577
117,0.6906273357687085,0.9819869011925229
118,0.6918489871308436,0.9818228617106066
119,0.6930604153492083,0.9816586361373494
120,0.6942617901054834,0.9814942240500562
121,0.6954532768915828,0.9813296250245906
122,0.6966350371464659,0.9811648386353676
123,0.6978072283874117,0.9809998644553468
124,0.6989700043360189,0.980834702056027
125,0.7001235150391877,0.9806693510074377
126,0.7012679069853189,0.9805038108781343
127,0.7024033232159561,0.98033808123519
128,0.703529903433083,0.9801721616441891
129,0.7046477841022789,0.9800060516692212
130,0.7057570985519214,0.9798397508728729
131,0.7068579770686166,0.9796732588162222
132,0.7079505469890286,0.9795065750588308
133,0.7090349327882692,0.9793396991587368
134,0.710111256165002,0.9791726306724489
135,0.711179636123406,0.9790053691549381
136,0.7122401890521356,0.9788379141596311
137,0.7132930288004122,0.9786702652384032
138,0.714338266751365,0.9785024219415709
139,0.715376011892746,0.978334383817885
140,0.7164063708851267,0.9781661504145226
141,0.7174294481276855,0.9779977212770807
142,0.7184453458216873,0.9778290959495686
143,0.7194541640317499,0.9776602739743995
144,0.7204560007449916,0.9774912548923844
145,0.7214509519281457,0.9773220382427242
146,0.7224391115827253,0.9771526235630018
147,0.7234205717983191,0.9769830103891745
148,0.7243954228040914,0.9768131982555667
